dia,valor_total_dia,valor_total_semana,valor_total_mes,media_valor_dia,media_valor_semana,media_valor_mes,mediana_valor_dia,mediana_valor_semana,mediana_valor_mes,desvio_padrao_dia,desvio_padrao_semana,desvio_padrao_mes,total_transacoes_dia,total_transacoes_semana,total_transacoes_mes
2022-02-20,320705.59,2085137.06,7983395.86,1661.686994818653,1528.8091020631812,1488.840130526648,1774.35,1537.88,1471.7375,866.846157437916,53.14985484045243,8.26469559168192,193,1364,5361
2022-02-21,283170.28,1948722.44,7983395.86,1522.4208602150538,1477.2360950430286,1488.840130526648,1561.7849999999999,1453.7849999999999,1471.7375,800.6164939401298,40.96559842300752,8.26469559168192,186,1321,5361
2022-02-22,277321.71,1948722.44,7983395.86,1566.7893220338983,1477.2360950430286,1488.840130526648,1564.14,1453.7849999999999,1471.7375,912.1055427725216,40.96559842300752,8.26469559168192,177,1321,5361
2022-02-23,278418.26,1948722.44,7983395.86,1450.0951041666667,1477.2360950430286,1488.840130526648,1453.7849999999999,1453.7849999999999,1471.7375,867.5958341567014,40.96559842300752,8.26469559168192,192,1321,5361
2022-02-24,271044.37,1948722.44,7983395.86,1497.4827071823204,1477.2360950430286,1488.840130526648,1454.87,1453.7849999999999,1471.7375,851.7165186152463,40.96559842300752,8.26469559168192,181,1321,5361
2022-02-25,259577.58000000002,1948722.44,7983395.86,1331.167076923077,1477.2360950430286,1488.840130526648,1192.52,1453.7849999999999,1471.7375,844.9625164718509,40.96559842300752,8.26469559168192,195,1321,5361
2022-02-26,295490.88,1948722.44,7983395.86,1547.0726701570682,1477.2360950430286,1488.840130526648,1428.36,1453.7849999999999,1471.7375,920.6519759574794,40.96559842300752,8.26469559168192,191,1321,5361
2022-02-27,283699.36,1948722.44,7983395.86,1425.6249246231155,1477.2360950430286,1488.840130526648,1285.91,1453.7849999999999,1471.7375,860.0857906615178,40.96559842300752,8.26469559168192,199,1321,5361
2022-02-28,239419.09,1920711.81,7983395.86,1360.3357386363637,1470.240326263616,1488.840130526648,1282.8899999999999,1489.69,1471.7375,792.1942054583187,34.43741976654322,8.26469559168192,176,1306,5361
2022-03-01,265157.55,1920711.81,7983395.86,1541.6136627906976,1470.240326263616,1488.840130526648,1554.2800000000002,1489.69,1471.7375,830.0149043268045,34.43741976654322,8.26469559168192,172,1306,5361
2022-03-02,273280.31,1920711.81,7983395.86,1493.3350273224044,1470.240326263616,1488.840130526648,1489.69,1489.69,1471.7375,860.1407575653745,34.43741976654322,8.26469559168192,183,1306,5361
2022-03-03,289030.06,1920711.81,7983395.86,1529.2595767195767,1470.240326263616,1488.840130526648,1508.25,1489.69,1471.7375,899.4901377860058,34.43741976654322,8.26469559168192,189,1306,5361
2022-03-04,281745.32,1920711.81,7983395.86,1408.7266,1470.240326263616,1488.840130526648,1410.06,1489.69,1471.7375,855.2983362637376,34.43741976654322,8.26469559168192,200,1306,5361
2022-03-05,260574.53,1920711.81,7983395.86,1423.9045355191256,1470.240326263616,1488.840130526648,1428.7,1489.69,1471.7375,836.5786450860024,34.43741976654322,8.26469559168192,183,1306,5361
2022-03-06,311504.95,1920711.81,7983395.86,1534.507142857143,1470.240326263616,1488.840130526648,1622.75,1489.69,1471.7375,874.7932364701812,34.43741976654322,8.26469559168192,203,1306,5361
2022-03-07,293732.97,1981294.2,8003805.859999999,1521.9324870466319,1497.8505908849424,1495.4806263024823,1439.17,1499.5,1486.725,872.0426809317873,39.74100496787084,10.470742376875672,193,1323,5352
2022-03-08,273224.52,1981294.2,8003805.859999999,1423.0443750000002,1497.8505908849424,1495.4806263024823,1347.915,1499.5,1486.725,835.2723226028824,39.74100496787084,10.470742376875672,192,1323,5352
2022-03-09,293409.24,1981294.2,8003805.859999999,1512.418762886598,1497.8505908849424,1495.4806263024823,1524.6,1499.5,1486.725,841.8629677242044,39.74100496787084,10.470742376875672,194,1323,5352
2022-03-10,279591.65,1981294.2,8003805.859999999,1503.1809139784948,1497.8505908849424,1495.4806263024823,1551.135,1499.5,1486.725,879.9145041101918,39.74100496787084,10.470742376875672,186,1323,5352
2022-03-11,276306.17,1981294.2,8003805.859999999,1552.2818539325842,1497.8505908849424,1495.4806263024823,1499.5,1499.5,1486.725,828.3921864709662,39.74100496787084,10.470742376875672,178,1323,5352
2022-03-12,263305.7,1981294.2,8003805.859999999,1470.9815642458102,1497.8505908849424,1495.4806263024823,1383.07,1499.5,1486.725,794.6751247146445,39.74100496787084,10.470742376875672,179,1323,5352
2022-03-13,301723.95,1981294.2,8003805.859999999,1501.1141791044777,1497.8505908849424,1495.4806263024823,1637.3,1499.5,1486.725,915.8072065180792,39.74100496787084,10.470742376875672,201,1323,5352
2022-03-14,258721.47,1950599.54,8003805.859999999,1406.094945652174,1491.5394817351096,1495.4806263024823,1289.0700000000002,1409.75,1486.725,844.3033646469115,28.00324629996083,10.470742376875672,184,1307,5352
2022-03-15,308633.73,1950599.54,8003805.859999999,1505.5303902439023,1491.5394817351096,1495.4806263024823,1409.75,1409.75,1486.725,902.2384887240962,28.00324629996083,10.470742376875672,205,1307,5352
2022-03-16,286667.28,1950599.54,8003805.859999999,1524.8259574468086,1491.5394817351096,1495.4806263024823,1608.22,1409.75,1486.725,863.2091609718409,28.00324629996083,10.470742376875672,188,1307,5352
2022-03-17,290192.78,1950599.54,8003805.859999999,1585.7528961748635,1491.5394817351096,1495.4806263024823,1631.28,1409.75,1486.725,849.5186916653562,28.00324629996083,10.470742376875672,183,1307,5352
2022-03-18,288739.67,1950599.54,8003805.859999999,1569.2373369565216,1491.5394817351096,1495.4806263024823,1601.125,1409.75,1486.725,840.7907587457909,28.00324629996083,10.470742376875672,184,1307,5352
2022-03-19,240603.97,1950599.54,8003805.859999999,1398.8602906976744,1491.5394817351096,1495.4806263024823,1290.1,1409.75,1486.725,889.4972177442537,28.00324629996083,10.470742376875672,172,1307,5352
2022-03-20,277040.64,1950599.54,8003805.859999999,1450.474554973822,1491.5394817351096,1495.4806263024823,1385.59,1409.75,1486.725,823.6408505204106,28.00324629996083,10.470742376875672,191,1307,5352
2022-03-21,309655.97,2019584.19,8003805.859999999,1440.2603255813951,1503.9989080696766,1495.4806263024823,1376.18,1476.24,1486.725,882.9544153570397,36.60321854766958,10.470742376875672,215,1343,5352
2022-03-22,312537.49,2019584.19,8003805.859999999,1562.68745,1503.9989080696766,1495.4806263024823,1637.29,1476.24,1486.725,800.173161155236,36.60321854766958,10.470742376875672,200,1343,5352
2022-03-23,270427.88,2019584.19,8003805.859999999,1494.076685082873,1503.9989080696766,1495.4806263024823,1476.24,1476.24,1486.725,815.6630258010658,36.60321854766958,10.470742376875672,181,1343,5352
2022-03-24,276721.82,2019584.19,8003805.859999999,1464.1366137566138,1503.9989080696766,1495.4806263024823,1388.58,1476.24,1486.725,841.977051193407,36.60321854766958,10.470742376875672,189,1343,5352
2022-03-25,257571.64,2019584.19,8003805.859999999,1447.0316853932586,1503.9989080696766,1495.4806263024823,1426.5749999999998,1476.24,1486.725,897.0477932568442,36.60321854766958,10.470742376875672,178,1343,5352
2022-03-26,302376.06,2019584.19,8003805.859999999,1550.6464615384616,1503.9989080696766,1495.4806263024823,1558.71,1476.24,1486.725,875.3047953755984,36.60321854766958,10.470742376875672,195,1343,5352
2022-03-27,290293.33,2019584.19,8003805.859999999,1569.1531351351352,1503.9989080696766,1495.4806263024823,1643.97,1476.24,1486.725,873.8305426495981,36.60321854766958,10.470742376875672,185,1343,5352
2022-03-28,316121.07,2052327.93,8003805.859999999,1527.154927536232,1488.5335245202007,1495.4806263024823,1497.5,1497.21,1486.725,845.2299744372845,16.341619767662277,10.470742376875672,207,1379,5352
2022-03-29,291564.91,2052327.93,8003805.859999999,1472.5500505050504,1488.5335245202007,1495.4806263024823,1420.35,1497.21,1486.725,857.9036139532268,16.341619767662277,10.470742376875672,198,1379,5352
2022-03-30,293301.23,2052327.93,8003805.859999999,1459.2100995024875,1488.5335245202007,1495.4806263024823,1497.21,1497.21,1486.725,814.4317750253791,16.341619767662277,10.470742376875672,201,1379,5352
2022-03-31,305314.7,2052327.93,8003805.859999999,1549.820812182741,1488.5335245202007,1495.4806263024823,1628.28,1497.21,1486.725,847.633512267976,16.341619767662277,10.470742376875672,197,1379,5352
2022-04-01,293884.48,2052327.93,8003805.859999999,1563.215319148936,1488.5335245202007,1495.4806263024823,1520.755,1497.21,1486.725,860.059124646128,16.341619767662277,10.470742376875672,188,1379,5352
2022-04-02,272837.39,2052327.93,8003805.859999999,1451.2627127659575,1488.5335245202007,1495.4806263024823,1467.145,1497.21,1486.725,851.041619747747,16.341619767662277,10.470742376875672,188,1379,5352
2022-04-03,279304.15,2052327.93,8003805.859999999,1396.5207500000001,1488.5335245202007,1495.4806263024823,1258.705,1497.21,1486.725,862.7034337097606,16.341619767662277,10.470742376875672,200,1379,5352
2022-04-04,305051.24,2009496.38,8115634.98,1605.5328421052632,1507.6479025645474,1494.7079251753382,1547.45,1450.1950000000002,1456.1075,850.2872751629586,31.806353531511526,6.028172450493704,190,1332,5427
2022-04-05,275496.74,2009496.38,8115634.98,1522.0814364640883,1507.6479025645474,1494.7079251753382,1543.41,1450.1950000000002,1456.1075,894.3407851895611,31.806353531511526,6.028172450493704,181,1332,5427
2022-04-06,302646.5,2009496.38,8115634.98,1528.5176767676767,1507.6479025645474,1494.7079251753382,1433.295,1450.1950000000002,1456.1075,839.8290216180527,31.806353531511526,6.028172450493704,198,1332,5427
2022-04-07,315406.89,2009496.38,8115634.98,1577.03445,1507.6479025645474,1494.7079251753382,1714.575,1450.1950000000002,1456.1075,918.517185728219,31.806353531511526,6.028172450493704,200,1332,5427
2022-04-08,282089.56,2009496.38,8115634.98,1476.9086910994765,1507.6479025645474,1494.7079251753382,1406.32,1450.1950000000002,1456.1075,847.7013786779448,31.806353531511526,6.028172450493704,191,1332,5427
2022-04-09,268272.63,2009496.38,8115634.98,1411.9612105263159,1507.6479025645474,1494.7079251753382,1279.5900000000001,1450.1950000000002,1456.1075,875.7346094698978,31.806353531511526,6.028172450493704,190,1332,5427
2022-04-10,260532.82,2009496.38,8115634.98,1431.4990109890111,1507.6479025645474,1494.7079251753382,1450.1950000000002,1450.1950000000002,1456.1075,832.1040777000096,31.806353531511526,6.028172450493704,182,1332,5427
2022-04-11,306713.32,1993217.5,8115634.98,1580.9964948453608,1482.479417601079,1494.7079251753382,1572.04,1462.02,1456.1075,866.1363401363257,24.860720037371458,6.028172450493704,194,1344,5427
2022-04-12,274864.55,1993217.5,8115634.98,1439.0814136125655,1482.479417601079,1494.7079251753382,1462.02,1462.02,1456.1075,841.1361069301897,24.860720037371458,6.028172450493704,191,1344,5427
2022-04-13,255750.12,1993217.5,8115634.98,1478.3243930635838,1482.479417601079,1494.7079251753382,1469.68,1462.02,1456.1075,837.6149616483101,24.860720037371458,6.028172450493704,173,1344,5427
2022-04-14,314512.04,1993217.5,8115634.98,1512.0771153846154,1482.479417601079,1494.7079251753382,1485.7350000000001,1462.02,1456.1075,890.8193405434826,24.860720037371458,6.028172450493704,208,1344,5427
2022-04-15,278877.45,1993217.5,8115634.98,1444.9608808290157,1482.479417601079,1494.7079251753382,1341.78,1462.02,1456.1075,891.8850887900252,24.860720037371458,6.028172450493704,193,1344,5427
2022-04-16,275276.95,1993217.5,8115634.98,1456.491798941799,1482.479417601079,1494.7079251753382,1399.98,1462.02,1456.1075,884.7512502170177,24.860720037371458,6.028172450493704,189,1344,5427
2022-04-17,287223.07,1993217.5,8115634.98,1465.4238265306124,1482.479417601079,1494.7079251753382,1400.665,1462.02,1456.1075,840.3254438347395,24.860720037371458,6.028172450493704,196,1344,5427
2022-04-18,312649.22,2006416.13,8115634.98,1532.5942156862743,1465.7615341681471,1494.7079251753382,1541.555,1441.85,1456.1075,872.8165536903697,31.271719078376798,6.028172450493704,204,1368,5427
2022-04-19,278834.85,2006416.13,8115634.98,1437.2930412371134,1465.7615341681471,1494.7079251753382,1441.16,1441.85,1456.1075,876.2307879969228,31.271719078376798,6.028172450493704,194,1368,5427
2022-04-20,295315.81,2006416.13,8115634.98,1546.1560732984294,1465.7615341681471,1494.7079251753382,1568.79,1441.85,1456.1075,831.3556825088541,31.271719078376798,6.028172450493704,191,1368,5427
2022-04-21,266149.44,2006416.13,8115634.98,1408.1980952380952,1465.7615341681471,1494.7079251753382,1356.02,1441.85,1456.1075,795.7639805267635,31.271719078376798,6.028172450493704,189,1368,5427
2022-04-22,296597.71,2006416.13,8115634.98,1521.0138974358974,1465.7615341681471,1494.7079251753382,1520.4,1441.85,1456.1075,845.0668147678294,31.271719078376798,6.028172450493704,195,1368,5427
2022-04-23,255793.9,2006416.13,8115634.98,1360.6058510638297,1465.7615341681471,1494.7079251753382,1298.545,1441.85,1456.1075,885.2898236508199,31.271719078376798,6.028172450493704,188,1368,5427
2022-04-24,301075.2,2006416.13,8115634.98,1454.4695652173914,1465.7615341681471,1494.7079251753382,1441.85,1441.85,1456.1075,839.9090785590585,31.271719078376798,6.028172450493704,207,1368,5427
2022-04-25,267321.69,2106504.97,8115634.98,1545.2120809248554,1522.9428463675792,1494.7079251753382,1508.23,1496.17,1456.1075,860.0803527458149,19.040612081144097,6.028172450493704,173,1383,5427
2022-04-26,282528.1,2106504.97,8115634.98,1502.8090425531914,1522.9428463675792,1494.7079251753382,1404.2849999999999,1496.17,1456.1075,894.9705202578627,19.040612081144097,6.028172450493704,188,1383,5427
2022-04-27,307112.34,2106504.97,8115634.98,1498.1089756097563,1522.9428463675792,1494.7079251753382,1462.6,1496.17,1456.1075,884.8180214234508,19.040612081144097,6.028172450493704,205,1383,5427
2022-04-28,353306.77,2106504.97,8115634.98,1584.3352914798206,1522.9428463675792,1494.7079251753382,1582.68,1496.17,1456.1075,873.6717791698547,19.040612081144097,6.028172450493704,223,1383,5427
2022-04-29,306760.52,2106504.97,8115634.98,1467.7536842105264,1522.9428463675792,1494.7079251753382,1496.17,1496.17,1456.1075,866.4172988555069,19.040612081144097,6.028172450493704,209,1383,5427
2022-04-30,289196.38,2106504.97,8115634.98,1498.4268393782384,1522.9428463675792,1494.7079251753382,1459.25,1496.17,1456.1075,912.1442042356502,19.040612081144097,6.028172450493704,193,1383,5427
2022-05-01,300279.17,2106504.97,8115634.98,1563.9540104166665,1522.9428463675792,1494.7079251753382,1581.045,1496.17,1456.1075,863.37835059157,19.040612081144097,6.028172450493704,192,1383,5427
2022-05-02,292479.52,1986253.81,9887753.52,1515.43792746114,1483.3604717685896,1495.783237754587,1532.33,1532.33,1480.96,850.4056416675851,23.666511318048748,14.09960171065444,193,1340,6609
2022-05-03,264460.42,1986253.81,9887753.52,1363.1980412371133,1483.3604717685896,1495.783237754587,1397.95,1532.33,1480.96,853.8711595196056,23.666511318048748,14.09960171065444,194,1340,6609
2022-05-04,288787.49,1986253.81,9887753.52,1415.6249509803922,1483.3604717685896,1495.783237754587,1389.96,1532.33,1480.96,851.8772431538747,23.666511318048748,14.09960171065444,204,1340,6609
2022-05-05,286371.66,1986253.81,9887753.52,1547.9549189189188,1483.3604717685896,1495.783237754587,1604.16,1532.33,1480.96,903.8015397163291,23.666511318048748,14.09960171065444,185,1340,6609
2022-05-06,262458.29,1986253.81,9887753.52,1491.240284090909,1483.3604717685896,1495.783237754587,1511.3000000000002,1532.33,1480.96,898.7177224680753,23.666511318048748,14.09960171065444,176,1340,6609
2022-05-07,301545.73,1986253.81,9887753.52,1522.9582323232323,1483.3604717685896,1495.783237754587,1534.505,1532.33,1480.96,894.5889196314229,23.666511318048748,14.09960171065444,198,1340,6609
2022-05-08,290150.7,1986253.81,9887753.52,1527.108947368421,1483.3604717685896,1495.783237754587,1548.125,1532.33,1480.96,874.6801681473116,23.666511318048748,14.09960171065444,190,1340,6609
2022-05-09,238010.86000000002,1904794.73,9887753.52,1344.6941242937853,1465.9753640243282,1495.783237754587,1225.23,1430.72,1480.96,832.5160285594878,11.698626386146207,14.09960171065444,177,1295,6609
2022-05-10,252824.49,1904794.73,9887753.52,1428.3869491525422,1465.9753640243282,1495.783237754587,1416.94,1430.72,1480.96,832.356960037936,11.698626386146207,14.09960171065444,177,1295,6609
2022-05-11,317062.46,1904794.73,9887753.52,1539.138155339806,1465.9753640243282,1495.783237754587,1625.8249999999998,1430.72,1480.96,845.5390131816453,11.698626386146207,14.09960171065444,206,1295,6609
2022-05-12,276795.5,1904794.73,9887753.52,1488.1478494623657,1465.9753640243282,1495.783237754587,1430.72,1430.72,1480.96,857.7701459436012,11.698626386146207,14.09960171065444,186,1295,6609
2022-05-13,240167.55,1904794.73,9887753.52,1396.322965116279,1465.9753640243282,1495.783237754587,1339.9699999999998,1430.72,1480.96,849.1050591751808,11.698626386146207,14.09960171065444,172,1295,6609
2022-05-14,254557.73,1904794.73,9887753.52,1446.3507386363638,1465.9753640243282,1495.783237754587,1436.3000000000002,1430.72,1480.96,861.1432362462087,11.698626386146207,14.09960171065444,176,1295,6609
2022-05-15,325376.14,1904794.73,9887753.52,1618.7867661691544,1465.9753640243282,1495.783237754587,1676.31,1430.72,1480.96,855.8506777008416,11.698626386146207,14.09960171065444,201,1295,6609
2022-05-16,291856.29,2016338.74,9887753.52,1496.698923076923,1507.3383266693543,1495.783237754587,1492.56,1480.96,1480.96,768.213983224075,50.38799214523024,14.09960171065444,195,1338,6609
2022-05-17,268960.7,2016338.74,9887753.52,1545.7511494252874,1507.3383266693543,1495.783237754587,1564.97,1480.96,1480.96,862.7332455436623,50.38799214523024,14.09960171065444,174,1338,6609
2022-05-18,294431.13,2016338.74,9887753.52,1472.15565,1507.3383266693543,1495.783237754587,1356.045,1480.96,1480.96,928.1523282699571,50.38799214523024,14.09960171065444,200,1338,6609
2022-05-19,282023.77,2016338.74,9887753.52,1532.7378804347827,1507.3383266693543,1495.783237754587,1595.395,1480.96,1480.96,836.023600914914,50.38799214523024,14.09960171065444,184,1338,6609
2022-05-20,316283.54,2016338.74,9887753.52,1542.8465365853658,1507.3383266693543,1495.783237754587,1426.66,1480.96,1480.96,852.2515170234835,50.38799214523024,14.09960171065444,205,1338,6609
2022-05-21,291927.28,2016338.74,9887753.52,1520.4545833333334,1507.3383266693543,1495.783237754587,1480.96,1480.96,1480.96,899.3064772355034,50.38799214523024,14.09960171065444,192,1338,6609
2022-05-22,270856.03,2016338.74,9887753.52,1440.7235638297873,1507.3383266693543,1495.783237754587,1475.4,1480.96,1480.96,855.031794757084,50.38799214523024,14.09960171065444,188,1338,6609
2022-05-23,300394.32,1961210.8399999999,9887753.52,1532.624081632653,1517.2134221324775,1495.783237754587,1554.33,1554.33,1480.96,823.5569610127071,26.52471246775045,14.09960171065444,196,1295,6609
2022-05-24,316050.41,1961210.8399999999,9887753.52,1476.871074766355,1517.2134221324775,1495.783237754587,1469.855,1554.33,1480.96,846.3681910093035,26.52471246775045,14.09960171065444,214,1295,6609
2022-05-25,260959.42,1961210.8399999999,9887753.52,1466.0641573033708,1517.2134221324775,1495.783237754587,1433.7150000000001,1554.33,1480.96,867.3479969584394,26.52471246775045,14.09960171065444,178,1295,6609
2022-05-26,268797.87,1961210.8399999999,9887753.52,1599.9873214285715,1517.2134221324775,1495.783237754587,1563.545,1554.33,1480.96,795.2614572522587,26.52471246775045,14.09960171065444,168,1295,6609
2022-05-27,268969.16,1961210.8399999999,9887753.52,1610.5937724550897,1517.2134221324775,1495.783237754587,1697.1,1554.33,1480.96,849.2955617030234,26.52471246775045,14.09960171065444,167,1295,6609
2022-05-28,259429.49,1961210.8399999999,9887753.52,1449.3267597765362,1517.2134221324775,1495.783237754587,1414.27,1554.33,1480.96,860.0177466633808,26.52471246775045,14.09960171065444,179,1295,6609
2022-05-29,286610.17,1961210.8399999999,9887753.52,1485.0267875647667,1517.2134221324775,1495.783237754587,1568.87,1554.33,1480.96,812.2572779568019,26.52471246775045,14.09960171065444,193,1295,6609
2022-05-30,239028.95,2019155.4,9887753.52,1381.670231213873,1505.0286041781849,1495.783237754587,1351.55,1466.34,1480.96,815.1571693494491,31.0905947272406,14.09960171065444,173,1341,6609
2022-05-31,308690.88,2019155.4,9887753.52,1528.1726732673267,1505.0286041781849,1495.783237754587,1508.68,1466.34,1480.96,807.453072272421,31.0905947272406,14.09960171065444,202,1341,6609
2022-06-01,264389.95,2019155.4,9887753.52,1573.7497023809524,1505.0286041781849,1495.783237754587,1516.4250000000002,1466.34,1480.96,861.686162854204,31.0905947272406,14.09960171065444,168,1341,6609
2022-06-02,294469.48,2019155.4,9887753.52,1487.2195959595958,1505.0286041781849,1495.783237754587,1338.665,1466.34,1480.96,844.3147160291529,31.0905947272406,14.09960171065444,198,1341,6609
2022-06-03,304077.96,2019155.4,9887753.52,1476.1066019417476,1505.0286041781849,1495.783237754587,1411.6399999999999,1466.34,1480.96,862.510709928052,31.0905947272406,14.09960171065444,206,1341,6609
2022-06-04,313054.11,2019155.4,9887753.52,1557.4831343283581,1505.0286041781849,1495.783237754587,1580.46,1466.34,1480.96,874.8080541510959,31.0905947272406,14.09960171065444,201,1341,6609
2022-06-05,295444.07,2019155.4,9887753.52,1530.7982901554406,1505.0286041781849,1495.783237754587,1466.34,1466.34,1480.96,892.9644218799625,31.0905947272406,14.09960171065444,193,1341,6609
2022-06-06,242435.95,1940393.55,7939881.74,1346.8663888888889,1471.0397540779027,1498.0674886917889,1273.4,1458.165,1492.9250000000002,842.1681729111713,13.68540604270904,14.942876688805011,180,1318,5293
2022-06-07,290411.75,1940393.55,7939881.74,1512.5611979166667,1471.0397540779027,1498.0674886917889,1458.165,1458.165,1492.9250000000002,823.3359815941258,13.68540604270904,14.942876688805011,192,1318,5293
2022-06-08,293987.05,1940393.55,7939881.74,1477.3218592964824,1471.0397540779027,1498.0674886917889,1429.05,1458.165,1492.9250000000002,835.3635083796659,13.68540604270904,14.942876688805011,199,1318,5293
2022-06-09,289363.19,1940393.55,7939881.74,1555.7160752688171,1471.0397540779027,1498.0674886917889,1606.5,1458.165,1492.9250000000002,826.0189295829596,13.68540604270904,14.942876688805011,186,1318,5293
2022-06-10,282475.2,1940393.55,7939881.74,1456.057731958763,1471.0397540779027,1498.0674886917889,1496.605,1458.165,1492.9250000000002,825.3219498954851,13.68540604270904,14.942876688805011,194,1318,5293
2022-06-11,313487.02,1940393.55,7939881.74,1485.7204739336494,1471.0397540779027,1498.0674886917889,1502.45,1458.165,1492.9250000000002,850.433470652166,13.68540604270904,14.942876688805011,211,1318,5293
2022-06-12,228233.39,1940393.55,7939881.74,1463.0345512820513,1471.0397540779027,1498.0674886917889,1407.665,1458.165,1492.9250000000002,858.7028828964278,13.68540604270904,14.942876688805011,156,1318,5293
2022-06-13,317889.29,2056996.91,7939881.74,1558.2808333333332,1541.4383161718263,1498.0674886917889,1605.5300000000002,1513.22,1492.9250000000002,868.7526045424565,24.73063041959953,14.942876688805011,204,1334,5293
2022-06-14,319206.17,2056996.91,7939881.74,1557.1032682926827,1541.4383161718263,1498.0674886917889,1714.74,1513.22,1492.9250000000002,913.8909910182208,24.73063041959953,14.942876688805011,205,1334,5293
2022-06-15,269381.3,2056996.91,7939881.74,1521.9282485875706,1541.4383161718263,1498.0674886917889,1387.06,1513.22,1492.9250000000002,874.6645172337279,24.73063041959953,14.942876688805011,177,1334,5293
2022-06-16,288678.27,2056996.91,7939881.74,1495.7423316062177,1541.4383161718263,1498.0674886917889,1479.11,1513.22,1492.9250000000002,839.8442747401485,24.73063041959953,14.942876688805011,193,1334,5293
2022-06-17,271224.24,2056996.91,7939881.74,1549.8528,1541.4383161718263,1498.0674886917889,1513.22,1513.22,1492.9250000000002,870.6958054394951,24.73063041959953,14.942876688805011,175,1334,5293
2022-06-18,279989.36,2056996.91,7939881.74,1489.3051063829787,1541.4383161718263,1498.0674886917889,1497.545,1513.22,1492.9250000000002,842.6356729696123,24.73063041959953,14.942876688805011,188,1334,5293
2022-06-19,310628.28,2056996.91,7939881.74,1617.8556250000001,1541.4383161718263,1498.0674886917889,1690.025,1513.22,1492.9250000000002,858.9774951684647,24.73063041959953,14.942876688805011,192,1334,5293
2022-06-20,308994.6,1984632.8,7939881.74,1522.1408866995073,1493.717837891649,1498.0674886917889,1546.68,1546.68,1492.9250000000002,870.4269123037132,43.392139537015076,14.942876688805011,203,1326,5293
2022-06-21,300410.19,1984632.8,7939881.74,1479.8531527093596,1493.717837891649,1498.0674886917889,1457.68,1546.68,1492.9250000000002,812.3537401048196,43.392139537015076,14.942876688805011,203,1326,5293
2022-06-22,279363.16,1984632.8,7939881.74,1501.9524731182794,1493.717837891649,1498.0674886917889,1507.5500000000002,1546.68,1492.9250000000002,859.810965215728,43.392139537015076,14.942876688805011,186,1326,5293
2022-06-23,289633.21,1984632.8,7939881.74,1574.0935326086958,1493.717837891649,1498.0674886917889,1564.68,1546.68,1492.9250000000002,836.1426758372668,43.392139537015076,14.942876688805011,184,1326,5293
2022-06-24,304840.12,1984632.8,7939881.74,1596.0215706806282,1493.717837891649,1498.0674886917889,1595.26,1546.68,1492.9250000000002,900.8164610768353,43.392139537015076,14.942876688805011,191,1326,5293
2022-06-25,287754.56,1984632.8,7939881.74,1547.0675268817204,1493.717837891649,1498.0674886917889,1569.325,1546.68,1492.9250000000002,866.9540993200878,43.392139537015076,14.942876688805011,186,1326,5293
2022-06-26,213636.96,1984632.8,7939881.74,1234.8957225433526,1493.717837891649,1498.0674886917889,1245.56,1546.68,1492.9250000000002,769.5689154749676,43.392139537015076,14.942876688805011,173,1326,5293
2022-06-27,282053.17,1957858.48,7939881.74,1461.4153886010363,1486.0740466257778,1498.0674886917889,1459.17,1472.63,1492.9250000000002,879.3976530824116,10.183112193326517,14.942876688805011,193,1315,5293
2022-06-28,255362.34,1957858.48,7939881.74,1387.838804347826,1486.0740466257778,1498.0674886917889,1269.19,1472.63,1492.9250000000002,865.0234439121801,10.183112193326517,14.942876688805011,184,1315,5293
2022-06-29,333686.01,1957858.48,7939881.74,1627.7366341463414,1486.0740466257778,1498.0674886917889,1719.34,1472.63,1492.9250000000002,862.5358953626832,10.183112193326517,14.942876688805011,205,1315,5293
2022-06-30,261469.01,1957858.48,7939881.74,1460.7207262569832,1486.0740466257778,1498.0674886917889,1472.63,1472.63,1492.9250000000002,884.5668223226352,10.183112193326517,14.942876688805011,179,1315,5293
2022-07-01,258787.96,1957858.48,7939881.74,1495.8841618497108,1486.0740466257778,1498.0674886917889,1491.93,1472.63,1492.9250000000002,865.7164479211325,10.183112193326517,14.942876688805011,173,1315,5293
2022-07-02,306383.94,1957858.48,7939881.74,1555.248426395939,1486.0740466257778,1498.0674886917889,1625.54,1472.63,1492.9250000000002,863.749461357853,10.183112193326517,14.942876688805011,197,1315,5293
2022-07-03,260116.05,1957858.48,7939881.74,1413.6741847826086,1486.0740466257778,1498.0674886917889,1380.4650000000001,1472.63,1492.9250000000002,855.516126941658,10.183112193326517,14.942876688805011,184,1315,5293
2022-07-04,327924.71,2067634.62,8149547.07,1532.3584579439253,1489.402960251453,1516.1267132579633,1515.705,1504.895,1526.46,913.2884705190671,28.84852476621216,8.979049896928736,214,1387,5375
2022-07-05,347197.63,2067634.62,8149547.07,1556.9400448430492,1489.402960251453,1516.1267132579633,1569.68,1504.895,1526.46,878.5090596750152,28.84852476621216,8.979049896928736,223,1387,5375
2022-07-06,290807.18,2067634.62,8149547.07,1530.564105263158,1489.402960251453,1516.1267132579633,1504.895,1504.895,1526.46,894.2863248458729,28.84852476621216,8.979049896928736,190,1387,5375
2022-07-07,290886.24,2067634.62,8149547.07,1522.964607329843,1489.402960251453,1516.1267132579633,1519.56,1504.895,1526.46,865.079839428117,28.84852476621216,8.979049896928736,191,1387,5375
